Arm length (m),Ball weight (kg),Ball radius (mm),Air temperature (deg C),Spring constant (N per m),Device weight (kg),Target hit
0.18020564938186032,0.37184217088551214,0.2526775297577566,23.0,167.67512557410788,7.587700827052935,0.0
0.19034507228337297,0.3176263110075756,0.17891755527951136,21.0,348.1761829667222,7.939177468659721,1.0
0.3212837933237086,0.28385096807619487,0.12177979372880057,18.0,262.34888119251525,3.3255595022074007,0.0
0.2902694025237635,0.39547312664723766,0.011825403721297414,30.0,541.0684237828741,7.746105842203785,0.0
0.30509134491102025,0.4287893900359814,0.2837953015689366,20.0,208.49075960434135,6.4390967722317605,0.0
0.5317881524385248,0.4116027392598705,0.017624773340254828,25.0,112.68912299181738,5.567668607332001,0.0
0.46716791200155017,0.2793127039011356,0.07178938120343313,16.0,198.0937016513526,2.336671095650746,0.0
0.36432677271477476,0.3667707627858144,0.33232716134399254,12.0,208.0964382166385,2.1234294570815733,1.0
0.22341345201513396,0.09707543284685581,0.10345186996636191,15.0,558.5021185129541,1.7453586839093425,1.0
0.32551034199886164,0.32950669227332313,0.15339735012272387,18.0,475.60661320444024,7.42067457669024,1.0
0.12581709825907456,0.34610023657352557,0.04318149090817237,17.0,320.594713201782,2.705574967873746,0.0
0.2151157158870664,0.32519751989557916,0.09371541693759139,26.0,258.0681608621127,3.8982068408665884,0.0
0.37497497188050294,0.2877727270044938,0.2372248582982654,18.0,156.72442149524204,4.204683754904176,1.0
0.20605257415622108,0.440477318625226,0.18607228427573422,21.0,160.1029234225103,6.336286965876906,0.0
0.2385940772768662,0.3006762299258985,0.38022979754309894,19.0,276.82406485746424,6.831762211647681,1.0
0.3224215383522637,0.2960462064513861,0.08311834625593549,17.0,191.6958990702949,1.5430452586145962,0.0
0.09374637442593922,0.285906325348419,0.16033735237887167,19.0,553.3313601028566,3.7017827015830527,1.0
0.3212629067870045,0.41341053793170707,0.14826738329042233,28.0,412.69319090759484,6.821411658765928,1.0
0.3313521275302702,0.2807540376210325,0.06863150287205784,15.0,310.2861480813206,6.635249793168788,0.0
0.35678259589675226,0.22656506320134312,0.19267530577772465,23.0,403.76873758921454,1.268103188393123,1.0
0.46826602010071566,0.2991241458393081,0.14558957794072622,14.0,98.72315215558217,1.6728751165097226,0.0
0.24837134542445707,0.4807713757875415,0.0377583658664268,17.0,518.631269106849,2.781490186995559,0.0
0.2794145177619823,0.279931388513048,0.24834843552754046,19.0,616.56160256617,1.0651930181250524,1.0
0.2214054663461837,0.3715771634235354,0.09411561127169446,21.0,247.92687547209408,3.684972521304447,0.0
0.23791152067640886,0.28218892611840285,0.1375195485078611,26.0,358.8613065160946,1.3071327886218644,1.0
0.22776955987164726,0.2823253185293428,0.07864136239208455,19.0,245.10886490052852,4.761631952523838,0.0
0.22806627956197573,0.25391586162307034,0.047627892491132105,15.0,193.19035376074936,2.349177048583671,0.0
0.10391314087562185,0.18836959406545797,0.053446621166627954,22.0,361.3927077382007,4.973247990122171,0.0
0.18582915426914182,0.29902183715898845,0.20619101615588933,17.0,449.78572677271467,1.3814423217772824,1.0
0.37958766570675323,0.38184557525704743,0.08496067889174945,20.0,528.0823370053778,7.819129013139,1.0
0.26598166405840423,0.4676192963568663,0.19477369455758517,18.0,556.9192476386888,7.494209028930054,1.0
0.2507849817925413,0.3541869496253556,0.18655710068382028,9.0,96.15307865481176,3.4384770392349937,0.0
0.2565038106718794,0.22831389216878983,0.24278338962277504,22.0,223.1704124019735,2.316339455945641,1.0
0.3313791301944836,0.38455045999103654,0.03130187380639978,22.0,261.1085205784286,2.377986596401796,0.0
0.16728359594946146,0.3554029173858383,0.19188256614645938,24.0,279.4718293914243,4.12545151401794,0.0
0.39106198851208024,0.44983631909398075,0.07437418278492351,28.0,160.11146049533102,0.7999460142553773,0.0
0.09205138663008038,0.5189610455996919,0.2381394780719271,13.0,273.0730796374932,5.2977882955634525,0.0
0.4017787355595875,0.4314607755214028,0.22154557148350051,22.0,542.1499515128912,3.562271812548086,1.0
0.3426674559520864,0.2707241801238792,0.22575708450917686,21.0,90.47086177361444,3.330549294416655,0.0
0.09409201351325004,0.2940770456299497,0.17797037621915596,17.0,250.13592847188372,6.570237286168988,0.0
0.3086566488262074,0.4257940529406634,0.08783793608044736,21.0,230.56192745527545,5.817765951374675,0.0
0.339996872859356,0.2592306864063424,0.02005137160559855,21.0,334.7672743105861,7.65750361544519,0.0
0.1805826489825981,0.29595165355656583,0.23637216329656444,13.0,233.23191746464443,3.13952180371768,0.0
0.2934403513499151,0.37343402407252746,0.0997761946858443,20.0,160.13888614675398,7.231570734870542,0.0
0.1483264814476815,0.4170606054587777,0.2657346006475551,14.0,363.21544769309526,6.274753896875667,1.0
0.38678766870097325,0.332291076922189,0.03582872827237343,16.0,270.97232107510126,3.1806848869603477,0.0
0.3704035504896024,0.020748017800086276,0.24444338451583794,10.0,462.3781644167889,5.162490773399433,1.0
0.29858369876494717,0.3439365964681191,0.2019097531947078,17.0,364.53628819535817,2.664274682387717,1.0
0.05513373254736928,0.278795080466789,0.21408490537171948,18.0,395.80387191467554,7.057999378061317,1.0
0.2940895380023829,0.21240790028717949,0.17426850795638102,22.0,458.7631403592141,1.3432048790923343,1.0
0.282173670083974,0.31241301661208526,0.06068222786611493,19.0,74.82227836952583,2.093257709705308,0.0
0.23278688825350582,0.42204641498590484,0.12205293042637362,11.0,386.8782567357124,1.8727496905994085,0.0
0.15422639341729125,0.19701227706061736,0.21953972404906216,23.0,301.5077580322088,3.522695018032165,1.0
0.21584726157762948,0.46899229913972784,0.07088608052395086,18.0,120.57589948279781,6.089247200240968,0.0
0.2507571902168014,0.40787301007225035,0.2854900846406361,21.0,229.2948043592345,4.451805867891353,0.0
0.2894540871865067,0.40341636251163593,0.26709406190515833,24.0,149.77900898379926,4.157572426536557,0.0
0.36587065388705414,0.228529140578969,0.29681179936790036,26.0,192.78163321850647,0.5040947367274674,1.0
0.36277594032459715,0.28487575528214804,0.23540420361080716,29.0,240.868724731385,3.69051294016291,1.0
0.32027057783397456,0.27171651283091225,0.023821017171378626,19.0,216.20025154019152,0.9766533112711882,0.0
0.19713835384644524,0.3100340957933682,0.18148898507498115,21.0,538.0645868936126,2.0618993909111287,1.0
0.31998594962802346,0.30377951993400965,0.23666696590740313,14.0,206.76720584044978,7.492954542203708,0.0
0.3657178834609449,0.2782651119180972,0.10278533016028539,24.0,244.63776987667498,2.1154865325742866,0.0
0.36904782210017195,0.29220726538787073,0.06673957938125469,13.0,155.63290221613815,6.937532289756969,0.0
0.3958951624530977,0.28883796830388225,0.025368112025228394,10.0,388.25334310413984,6.521700286710007,0.0
0.06779327871786453,0.3367483863058567,0.05416459592529429,23.0,357.24799262124543,1.6935967770668212,0.0
0.15568463884327824,0.14481829646049008,0.19082196167692372,16.0,184.39996688644823,5.042839679527091,1.0
0.26068944572037317,0.3586578348827491,0.17263058936713677,23.0,113.86535319214525,1.3674640392875999,0.0
0.3783826916798945,0.4797271698382945,0.3074654928503806,21.0,239.90391665174906,5.959161187771336,1.0
0.38431079500416687,0.4172500847283753,0.16198656383600898,11.0,165.309798022682,5.28096708029155,0.0
0.23725046513151954,0.21541027735426765,0.14466596631614134,7.0,365.4720948629458,6.589539212682645,1.0
0.5080205334209152,0.41446080237103583,0.21427250170585613,14.0,111.3627191315581,4.0953841204189105,0.0
0.1137650247869961,0.5389627852599043,0.0701756943532489,19.0,205.32960917917904,7.361473158750371,0.0
0.26748128211118727,0.28574437404977376,0.2672834173324299,13.0,546.9051385382993,0.8701171009132977,1.0
0.36918599127217205,0.38210319212928967,0.252120076932611,16.0,360.9060332414847,2.6966642377026098,1.0
0.25355328092518575,0.5399380399979593,0.05540173308691854,12.0,105.39042788843727,5.862894480988753,0.0
0.20610834910878256,0.4130295627593692,0.18398848127767511,20.0,243.1048901822153,3.6358190881100065,0.0
0.4212338823217434,0.4650720601202496,0.13600127632653494,19.0,412.1279972541975,1.7971351570336729,1.0
0.2869439463843688,0.20047744444912668,0.18015265580230655,17.0,429.3389637910843,1.3040805907140953,1.0
0.32123090063162796,0.33356208579675656,0.26953737431105906,26.0,134.95188803410775,6.630043335962161,0.0
0.420128791552022,0.34919691026384514,0.08358542771013185,26.0,420.2875582253515,4.048572338492332,1.0
0.22005686820835302,0.36642871292929025,0.05409185792707958,22.0,207.97616573870843,7.117127539393305,0.0
0.32028683804099595,0.38895075464057605,0.2570977227641424,10.0,77.67060704990811,5.999668507375445,0.0
0.25846848254644444,0.32561750572599973,0.1324548763907681,13.0,419.9698647634639,3.572946542230577,1.0
0.18016216104311214,0.17876058639891806,0.16263428777223835,21.0,255.4110996869235,3.3013326061676276,1.0
0.40681349394918453,0.41662724146272545,0.1631135652286276,16.0,253.85038778165,4.3672875998843885,1.0
0.35389846443138595,0.3478860328651444,0.14212906699585057,17.0,233.33067140788478,7.167949648922964,0.0
0.32846174345264806,0.19213833704001398,0.2019499313832603,23.0,304.0228262436772,6.029589347856259,1.0
0.3082548577263666,0.38589958208274955,0.07316114689421631,22.0,316.8574097730408,0.5386472320176743,0.0
0.44062007351140287,0.3652980012465608,0.2074706090192855,26.0,112.59236484414691,5.706183885268442,0.0
0.05803592549162562,0.36370345476746546,0.11023073745999902,17.0,182.41441749294165,7.396305551793655,0.0
0.27120024171167845,0.281316479180544,0.09868194352804326,26.0,139.05589800469326,5.828418196283687,0.0
0.1545849005592817,0.47344056449199023,0.07006918454135863,16.0,518.7421548429916,1.8275433617562193,0.0
0.3242414929425707,0.36712266310085556,0.09048627403818892,26.0,151.41645458165397,4.12638595570594,0.0
0.42237983362262665,0.231004593985781,0.18548579928239206,20.0,373.61673071898895,1.5523701344256455,1.0
0.21487716766592627,0.15572420595623207,0.40627816159574304,15.0,475.0852904513787,3.1924645875472404,1.0
0.45265872478201974,0.23326678172088833,0.28880225937496173,11.0,164.05677358706316,7.528377814553883,1.0
0.3369450988153607,0.07303767066977855,0.29663510926782033,17.0,280.30609791684185,7.424789806690312,1.0
0.3781736270746518,0.2839440155952876,0.0684140072890655,18.0,131.29025026793346,2.6212763913206216,0.0
0.38075862325037935,0.32289570505919946,0.2654540241964044,23.0,258.78011151832084,3.0472328312464936,1.0
0.33952428111918187,0.18923335652776746,0.09415539095832173,18.0,196.19291202437836,5.0015965109847045,0.0
0.2063711505166894,0.25545564091645295,0.2301670729544481,17.0,400.9999919708029,7.72397971445285,1.0
0.2275280293578581,0.4653282650144763,0.011579011035715228,24.0,181.94917950918153,1.6085100054904282,0.0
0.29671986706783815,0.3207291335659662,0.23018342167404526,18.0,254.7070503744969,2.4268748276500185,0.0
0.25283867454522085,0.4635343544034798,0.08632973867674505,16.0,553.6821718357885,7.051676204680786,1.0
0.3563768675749407,0.2915048582938964,0.046463168890664756,22.0,125.27934994452141,4.189191737812584,0.0
0.07320726792780846,0.2923217286673505,0.24034266125482276,17.0,473.1017206991104,7.242208191702738,1.0
0.33426539880894984,0.090074595467228,0.3547138352975805,22.0,273.10397588356307,1.891384231423822,1.0
0.2902032760046061,0.38292887472028636,0.18818152092018092,16.0,358.5475893461734,4.495014406035205,1.0
0.2759755386382008,0.4200558240048692,0.22163467147794283,18.0,255.9462818259199,2.9470222448702925,0.0
0.29036963288408035,0.27576319561467705,0.3290108978316325,20.0,348.2065183467472,2.8740691991935705,1.0
0.08056135595524597,0.27896957746699264,0.035968319469176856,17.0,358.6145394732576,3.8515772295964936,0.0
0.3694276169923478,0.39130363779939603,0.1505971294934209,19.0,206.78495205159982,3.7480808682595135,0.0
0.3029121399137895,0.23637029101046236,0.013562382729823566,23.0,183.90991321134152,3.1801015975846583,0.0
0.5453035449586898,0.23176756809919247,0.11179360196136674,21.0,114.88537343489475,7.36228077736714,0.0
0.3718793179435182,0.3417098166163243,0.13186027830888578,21.0,199.65416239503043,5.988081390746696,0.0
0.321339128871481,0.2493748652015184,0.3512941368938708,16.0,202.1407332061516,5.956602434986473,1.0
0.19125438100239003,0.3711057884079648,0.17789698894967723,23.0,261.2117391951085,2.674350871939666,0.0
0.2112658132058784,0.21796904847505608,0.1869838914655061,22.0,130.64600455835927,4.832820682376303,0.0
0.20596952102881752,0.4609508919131059,0.11243717012704336,24.0,274.4705614748847,6.343845749763755,0.0
0.49221187248486026,0.3756463684255187,0.1541755721194324,15.0,263.6159927089732,6.466927764074098,1.0
0.21733028025102025,0.3165851179100147,0.22104026748550706,18.0,288.99892583653923,3.083978455657342,1.0
0.14776361477245534,0.22263693674540497,0.14462348456786936,22.0,459.21950530091254,6.2815456742648585,1.0
0.39220241191088556,0.20422461001275138,0.12928423199696418,16.0,272.3216976005342,6.019204226057997,1.0
0.3872962956895175,0.22027629693174203,0.16031420253400877,18.0,204.19325884610248,1.561298642164252,0.0
0.2899450068936035,0.16677967008630243,0.04174761472616826,29.0,308.21209555384087,6.994591014248579,1.0
0.39404553588470514,0.44404303179776294,0.04446222736904725,29.0,492.02907011328,3.809911026353081,0.0
0.32749381562784924,0.3442074839076771,0.028300840992886288,25.0,339.59003003320225,4.148078366664992,0.0
0.17264779366512162,0.4170628330433166,0.1747934010647562,24.0,435.1599727284439,3.86276884173498,1.0
0.510699667582768,0.4839065035386262,0.0946030916217626,14.0,68.61398275250684,4.7588450110813065,0.0
0.0785042790043697,0.44066060234568316,0.12339154089815439,22.0,96.90711996677439,5.15876935525291,0.0
0.26577119432584523,0.35496167914951327,0.10227414995792795,17.0,109.04788315325703,4.236346743222075,0.0
0.44668304546263493,0.2688949554167608,0.10149298221146662,14.0,453.3992397519539,7.000914074443217,1.0
0.49702908927511047,0.38492995550062,0.1307583200074694,16.0,73.8504168458856,5.208010671464633,0.0
0.20749074729647093,0.33111377691191973,0.04485303351812802,20.0,387.6128738631118,3.5107096197914,0.0
0.29939285850107206,0.2839348859303349,0.1451066181881288,16.0,307.1689652300213,3.6251881768153322,1.0
0.20117081549973523,0.2584801629046185,0.08487277750303464,16.0,322.5306154546291,6.581289613467136,0.0
0.44887702595483003,0.4179216776392234,0.08846990103325339,23.0,462.84035539630236,3.111439570598901,1.0
0.32804108947650684,0.4577462786653068,0.2677841574649798,20.0,419.6657967771481,2.0859109683681014,1.0
0.26510891368452444,0.28248912762097755,0.22231737279403568,20.0,594.5528586447338,0.9453739100434193,1.0
0.35542525677660713,0.26629922871631395,0.029683789046926,20.0,160.51549486155847,7.070201359404306,0.0
0.14577587639432252,0.3798169738739856,0.07483009871436921,16.0,544.3341161332212,7.3890983839276245,0.0
0.17424694485393022,0.24648236014637964,0.0677474565788356,12.0,222.70718764055295,1.4009013662260699,0.0
0.3271502366101397,0.37036766869570825,0.2523324096620069,21.0,217.10799781117873,3.0085530612208613,0.0
0.42902285165012094,0.4836929605877737,0.12049955694556436,16.0,317.37777051590933,1.8152905213643291,0.0
0.2753459363705315,0.2682165563905448,0.23099353965835334,9.0,111.4270893797848,1.3692385161940979,0.0
0.3342479191279022,0.3124513232204399,0.1557065817752226,17.0,312.1966851893772,7.2490005725002264,1.0
0.1969567171167151,0.5089693077515133,0.09503604156186682,14.0,229.852728763242,0.926579443590166,0.0
0.4764942218299236,0.272683168701736,0.12814624870225486,22.0,342.2905251040867,7.8536424760175505,1.0
0.38475595245949956,0.3241036731548551,0.04720908668033368,22.0,418.27388578340276,1.2233814552303812,1.0
0.433467879566868,0.21581845255899934,0.16721271357014406,21.0,493.52326395772604,6.976029868951893,1.0
0.46747332580168427,0.23971654037667356,0.18912057435527974,16.0,177.80486317625025,4.74879580241872,1.0
0.2763119016032367,0.17211630281193271,0.13216516981208618,23.0,219.29740368409207,3.25938115863405,1.0
0.2644298539868373,0.6025249584070652,0.2204954975868525,21.0,427.52314480547625,3.067567824688684,1.0
0.09675033615500414,0.36717519912105645,0.22706092710215897,17.0,455.13790447929705,6.1802310742828155,1.0
0.2557165045765017,0.30541244507966303,0.2328397657720675,17.0,437.01456702341784,2.859299712532154,1.0
0.36714438721316506,0.20429357085265049,0.29359289898497243,23.0,215.8777354890031,5.429891874628564,1.0
0.4084361280614793,0.12753069367818662,0.07272496256799228,17.0,259.70157471336506,4.379945626370601,1.0
0.3276468526412299,0.3341738288292538,0.14179520602865836,21.0,180.96840373668897,4.137242338685528,0.0
0.28844518937031377,0.2954848180884923,0.13233511395909012,24.0,222.13856669979927,7.258716279868712,0.0
0.3988373088783077,0.3601992663857468,0.21385486886927307,29.0,114.32072464111621,4.659837939651947,0.0
